2019,5,4,nan,0,0,0,7.5475,72771.18814,26.25005096,4.017533232,244.1898025,338.7661193,224.4708312,7.39729569
2019,5,5,nan,0,0,0,7.1326,72570.46662,28.07133699,4.884765625,236.4333892,340.7868357,224.89287,7.822100377
2019,5,6,nan,0,0,0,10.667,72571.61748,28.07952639,6.353515625,205.6600882,329.2209131,226.4559742,7.76481217
2019,5,7,nan,0,0,0,7.9238,72487.12026,54.48302256,6.16190075,230.3965104,309.435131,235.3173255,5.832029734
2019,5,8,nan,7.62,7.62,0,3.9943,72393.15355,67.23692275,6.488630422,273.4203447,261.1326913,258.1583328,4.844726563
2019,5,9,nan,5.08,5.08,0,1.6005,72443.13363,54.07167203,4.925407377,239.7153579,296.9220973,257.5779487,5.898272252
2019,5,10,nan,5.08,5.08,0,2.2414,72332.79768,61.82227169,6.04296875,208.0832164,257.313992,281.4871717,5.235351563
2019,5,11,nan,7.62,7.62,0,2.6367,72502.42235,57.97775375,2.807198422,301.5100423,287.8243302,255.9618739,5.170896922
2019,5,12,nan,5.08,5.08,0,1.8296,72653.2806,51.8674037,1.377884795,95.51277217,292.4455889,257.5047327,5.290850377
2019,5,13,nan,0,0,0,2.5635,72823.57061,47.05860133,2.817731985,125.7183106,341.0684999,251.5865523,6.79606217
2019,5,14,nan,0,0,0,5.2703,73073.76237,39.04514111,1.638298002,235.0443263,339.8669199,255.4729622,7.094725047
2019,5,15,nan,0,0,0,8.3307,73025.90932,39.40960755,5.024414063,203.5342753,337.0016764,256.4795477,7.859164859
2019,5,16,nan,0,0,0,8.3289,72624.38703,37.71429202,9.914107393,210.2950871,339.6901636,243.727199,8.943359375
2019,5,17,nan,0,0,0,10.5346,72313.77374,53.16758833,9.360351563,234.5009083,354.0231653,214.9005172,6.801756297
2019,5,18,nan,0,0,0,6.2863,72470.80275,46.32443495,4.466378109,290.993932,356.0555556,207.2925391,6.326170359
2019,5,19,nan,0,0,0,2.8412,72334.99617,33.70469012,10.02348239,214.2875295,287.3345375,253.6164917,8.118930484
2019,5,20,nan,7.62,0,7.62,5.3562,71948.99189,60.1758413,9.956657377,234.2289358,302.712898,246.4888312,4.353512594
2019,5,21,nan,0,0,0,1.6426,72013.34182,56.86719963,10.49311917,242.3036441,354.1154736,207.0064325,6.185545359
2019,5,22,nan,0,0,0,-0.67238,71900.91602,53.72780622,12.14041638,212.8387729,354.5397654,217.4962234,7.064242984
2019,5,23,nan,5.08,0,5.08,3.3833,72317.17415,63.76529553,9.98221325,208.6583886,299.7040474,229.1280235,3.888505112
2019,5,24,nan,0,0,0,2.3428,72710.11709,33.73849594,4.669503109,219.097588,362.7809778,204.4089122,7.294711734
2019,5,25,nan,0,0,0,4.1366,72683.64404,32.47368528,6.62767617,201.7612319,357.2763037,225.582507,8.264438297
2019,5,26,nan,0,0,0,7.1368,72556.01591,42.28651729,10.21582031,201.6723387,351.9673607,231.4865953,8.341586734
2019,5,27,nan,0,0,0,8.7553,72385.42939,52.52429019,10.15218002,220.7832741,358.6001021,214.3507589,6.912273107
2019,5,28,nan,0,0,0,5.6965,72373.6688,46.86642714,3.590401547,255.5588022,355.6260737,217.6641906,6.367351232
2019,5,29,nan,0,0,0,4.0313,72582.2953,39.46527009,2.51953125,283.2646193,356.8284555,232.4741318,6.690219547
2019,5,30,nan,0,0,0,4.494,72887.3909,34.57875845,2.959542172,197.3263136,357.3658924,234.5518844,7.328288732
2019,5,31,nan,0,0,0,6.1852,72987.10539,31.70859637,4.794503109,189.1565311,353.8532868,243.0569078,8.207842565
